file,class,procedence_file
data/samples/music_sample_148.wav,music,01
data/samples/music_sample_149.wav,music,01
data/samples/music_sample_150.wav,music,01
data/samples/music_sample_151.wav,music,01
data/samples/music_sample_152.wav,music,01
data/samples/music_sample_153.wav,music,01
data/samples/music_sample_154.wav,music,01
data/samples/music_sample_155.wav,music,01
data/samples/music_sample_156.wav,music,01
data/samples/music_sample_157.wav,music,01
data/samples/music_sample_158.wav,music,01
data/samples/music_sample_159.wav,music,01
data/samples/music_sample_160.wav,music,01
data/samples/music_sample_161.wav,music,01
data/samples/music_sample_162.wav,music,01
data/samples/music_sample_163.wav,music,01
data/samples/music_sample_164.wav,music,01
data/samples/music_sample_165.wav,music,01
data/samples/music_sample_166.wav,music,01
data/samples/music_sample_167.wav,music,01
data/samples/music_sample_168.wav,music,01
data/samples/music_sample_169.wav,music,01
data/samples/music_sample_170.wav,music,01
data/samples/music_sample_171.wav,music,01
data/samples/music_sample_172.wav,music,01
data/samples/music_sample_173.wav,music,01
data/samples/music_sample_174.wav,music,01
data/samples/music_sample_175.wav,music,01
data/samples/music_sample_176.wav,music,01
data/samples/music_sample_177.wav,music,01
data/samples/music_sample_178.wav,music,01
data/samples/music_sample_179.wav,music,01
data/samples/music_sample_180.wav,music,01
data/samples/music_sample_181.wav,music,01
data/samples/music_sample_182.wav,music,01
data/samples/music_sample_183.wav,music,01
data/samples/music_sample_184.wav,music,01
data/samples/music_sample_185.wav,music,01
data/samples/music_sample_186.wav,music,01
data/samples/music_sample_187.wav,music,01
data/samples/music_sample_188.wav,music,01
data/samples/music_sample_189.wav,music,01
data/samples/music_sample_190.wav,music,01
data/samples/music_sample_191.wav,music,01
data/samples/music_sample_192.wav,music,01
data/samples/music_sample_193.wav,music,01
data/samples/music_sample_194.wav,music,01
data/samples/music_sample_195.wav,music,01
data/samples/music_sample_196.wav,music,01
data/samples/music_sample_197.wav,music,01
data/samples/music_sample_198.wav,music,01
data/samples/music_sample_199.wav,music,01
data/samples/music_sample_200.wav,music,01
data/samples/music_sample_201.wav,music,01
data/samples/music_sample_202.wav,music,01
data/samples/music_sample_203.wav,music,01
data/samples/music_sample_204.wav,music,01
data/samples/music_sample_205.wav,music,01
data/samples/music_sample_206.wav,music,01
data/samples/music_sample_207.wav,music,01
data/samples/music_sample_208.wav,music,01
data/samples/music_sample_209.wav,music,01
data/samples/music_sample_210.wav,music,01
data/samples/music_sample_211.wav,music,01
data/samples/music_sample_212.wav,music,01
data/samples/music_sample_213.wav,music,01
data/samples/music_sample_214.wav,music,01
data/samples/music_sample_215.wav,music,01
data/samples/music_sample_216.wav,music,01
data/samples/music_sample_217.wav,music,01
data/samples/music_sample_218.wav,music,01
data/samples/music_sample_219.wav,music,01
data/samples/music_sample_220.wav,music,01
data/samples/music_sample_221.wav,music,01
data/samples/music_sample_222.wav,music,01
data/samples/music_sample_223.wav,music,01
data/samples/music_sample_224.wav,music,01
data/samples/music_sample_225.wav,music,01
data/samples/music_sample_226.wav,music,01
data/samples/music_sample_227.wav,music,01
data/samples/music_sample_228.wav,music,01
data/samples/music_sample_229.wav,music,01
data/samples/music_sample_230.wav,music,01
data/samples/music_sample_231.wav,music,01
data/samples/music_sample_232.wav,music,01
data/samples/music_sample_233.wav,music,01
data/samples/music_sample_234.wav,music,01
data/samples/music_sample_235.wav,music,01
data/samples/music_sample_236.wav,music,01
data/samples/music_sample_237.wav,music,01
data/samples/music_sample_238.wav,music,01
data/samples/music_sample_239.wav,music,01
data/samples/music_sample_240.wav,music,01
data/samples/music_sample_241.wav,music,01
data/samples/music_sample_242.wav,music,01
data/samples/music_sample_243.wav,music,01
data/samples/music_sample_244.wav,music,01
data/samples/music_sample_245.wav,music,01
data/samples/music_sample_246.wav,music,01
data/samples/music_sample_247.wav,music,01
data/samples/music_sample_248.wav,music,01
data/samples/music_sample_249.wav,music,01
data/samples/music_sample_250.wav,music,01
data/samples/music_sample_251.wav,music,01
data/samples/music_sample_252.wav,music,01
data/samples/music_sample_253.wav,music,01
data/samples/music_sample_254.wav,music,01
data/samples/music_sample_255.wav,music,01
data/samples/music_sample_256.wav,music,01
data/samples/music_sample_257.wav,music,01
data/samples/music_sample_258.wav,music,01
data/samples/music_sample_259.wav,music,01
data/samples/music_sample_260.wav,music,01
data/samples/music_sample_261.wav,music,01
data/samples/music_sample_262.wav,music,01
data/samples/music_sample_263.wav,music,01
data/samples/music_sample_264.wav,music,01
data/samples/music_sample_265.wav,music,01
data/samples/music_sample_266.wav,music,01
data/samples/music_sample_267.wav,music,01
data/samples/music_sample_268.wav,music,01
data/samples/music_sample_269.wav,music,01
data/samples/music_sample_270.wav,music,01
data/samples/music_sample_271.wav,music,01
data/samples/music_sample_272.wav,music,02
data/samples/music_sample_273.wav,music,02
data/samples/music_sample_274.wav,music,02
data/samples/music_sample_275.wav,music,02
data/samples/music_sample_276.wav,music,02
data/samples/music_sample_277.wav,music,02
data/samples/music_sample_278.wav,music,02
data/samples/music_sample_279.wav,music,02
data/samples/music_sample_280.wav,music,02
data/samples/music_sample_281.wav,music,02
data/samples/music_sample_282.wav,music,02
data/samples/music_sample_283.wav,music,02
data/samples/music_sample_284.wav,music,02
data/samples/music_sample_285.wav,music,02
data/samples/music_sample_286.wav,music,02
data/samples/music_sample_287.wav,music,02
data/samples/music_sample_288.wav,music,02
data/samples/music_sample_289.wav,music,02
data/samples/music_sample_290.wav,music,02
data/samples/music_sample_291.wav,music,02
data/samples/music_sample_292.wav,music,02
data/samples/music_sample_293.wav,music,02
data/samples/music_sample_294.wav,music,02
data/samples/music_sample_295.wav,music,02
data/samples/music_sample_296.wav,music,02
data/samples/music_sample_297.wav,music,02
data/samples/music_sample_298.wav,music,02
data/samples/music_sample_299.wav,music,02
data/samples/music_sample_300.wav,music,02
data/samples/music_sample_301.wav,music,02
data/samples/music_sample_302.wav,music,02
data/samples/music_sample_303.wav,music,02
data/samples/music_sample_304.wav,music,02
data/samples/music_sample_305.wav,music,02
data/samples/music_sample_306.wav,music,02
data/samples/music_sample_307.wav,music,02
data/samples/music_sample_308.wav,music,02
data/samples/music_sample_309.wav,music,02
data/samples/music_sample_310.wav,music,02
data/samples/music_sample_311.wav,music,02
data/samples/music_sample_312.wav,music,02
data/samples/music_sample_313.wav,music,02
data/samples/music_sample_314.wav,music,02
data/samples/music_sample_315.wav,music,02
data/samples/music_sample_316.wav,music,02
data/samples/music_sample_317.wav,music,02
data/samples/music_sample_318.wav,music,02
data/samples/music_sample_319.wav,music,02
data/samples/music_sample_320.wav,music,02
data/samples/music_sample_321.wav,music,02
data/samples/music_sample_322.wav,music,02
data/samples/music_sample_323.wav,music,02
data/samples/music_sample_324.wav,music,02
data/samples/music_sample_325.wav,music,02
data/samples/music_sample_326.wav,music,02
data/samples/music_sample_327.wav,music,02
data/samples/music_sample_328.wav,music,02
data/samples/music_sample_329.wav,music,02
data/samples/music_sample_330.wav,music,02
data/samples/music_sample_331.wav,music,02
data/samples/music_sample_332.wav,music,02
data/samples/music_sample_333.wav,music,02
data/samples/music_sample_334.wav,music,02
data/samples/music_sample_335.wav,music,02
data/samples/music_sample_336.wav,music,02
data/samples/music_sample_337.wav,music,02
data/samples/music_sample_338.wav,music,02
data/samples/music_sample_339.wav,music,02
data/samples/music_sample_340.wav,music,02
data/samples/music_sample_341.wav,music,02
data/samples/music_sample_342.wav,music,02
data/samples/music_sample_343.wav,music,02
data/samples/music_sample_344.wav,music,02
data/samples/music_sample_345.wav,music,02
data/samples/music_sample_346.wav,music,02
data/samples/music_sample_347.wav,music,02
data/samples/music_sample_348.wav,music,02
data/samples/music_sample_349.wav,music,02
data/samples/music_sample_350.wav,music,02
data/samples/music_sample_351.wav,music,02
data/samples/music_sample_352.wav,music,02
data/samples/music_sample_353.wav,music,02
data/samples/music_sample_354.wav,music,02
data/samples/music_sample_355.wav,music,02
data/samples/music_sample_356.wav,music,02
data/samples/music_sample_357.wav,music,02
data/samples/music_sample_358.wav,music,02
data/samples/music_sample_359.wav,music,02
data/samples/music_sample_360.wav,music,02
data/samples/music_sample_361.wav,music,02
data/samples/music_sample_362.wav,music,02
data/samples/music_sample_363.wav,music,02
data/samples/music_sample_364.wav,music,02
data/samples/music_sample_365.wav,music,02
data/samples/music_sample_366.wav,music,02
data/samples/music_sample_367.wav,music,02
data/samples/music_sample_368.wav,music,02
data/samples/music_sample_369.wav,music,02
data/samples/music_sample_370.wav,music,02
data/samples/music_sample_371.wav,music,02
data/samples/music_sample_372.wav,music,02
data/samples/music_sample_373.wav,music,02
data/samples/music_sample_374.wav,music,02
data/samples/music_sample_375.wav,music,02
data/samples/music_sample_376.wav,music,02
data/samples/music_sample_377.wav,music,02
data/samples/music_sample_378.wav,music,02
data/samples/music_sample_379.wav,music,02
data/samples/music_sample_380.wav,music,02
data/samples/music_sample_381.wav,music,02
data/samples/music_sample_382.wav,music,02
data/samples/music_sample_383.wav,music,02
data/samples/music_sample_384.wav,music,02
data/samples/music_sample_385.wav,music,02
data/samples/music_sample_386.wav,music,02
data/samples/music_sample_387.wav,music,02
data/samples/music_sample_388.wav,music,02
data/samples/music_sample_389.wav,music,02
data/samples/music_sample_390.wav,music,02
data/samples/music_sample_391.wav,music,02
data/samples/music_sample_392.wav,music,02
data/samples/music_sample_393.wav,music,02
data/samples/music_sample_394.wav,music,02
data/samples/music_sample_395.wav,music,02
data/samples/music_sample_396.wav,music,02
data/samples/music_sample_397.wav,music,02
data/samples/music_sample_398.wav,music,02
data/samples/music_sample_399.wav,music,02
data/samples/music_sample_400.wav,music,02
data/samples/music_sample_401.wav,music,02
data/samples/music_sample_402.wav,music,02
data/samples/music_sample_403.wav,music,02
data/samples/music_sample_404.wav,music,02
data/samples/music_sample_405.wav,music,02
data/samples/music_sample_406.wav,music,02
data/samples/music_sample_407.wav,music,02
data/samples/music_sample_408.wav,music,02
data/samples/music_sample_409.wav,music,02
data/samples/music_sample_410.wav,music,02
data/samples/music_sample_411.wav,music,02
data/samples/music_sample_412.wav,music,02
data/samples/music_sample_413.wav,music,02
data/samples/music_sample_414.wav,music,02
data/samples/music_sample_415.wav,music,02
data/samples/music_sample_416.wav,music,02
data/samples/music_sample_417.wav,music,02
data/samples/music_sample_418.wav,music,02
data/samples/music_sample_419.wav,music,02
data/samples/music_sample_420.wav,music,02
data/samples/music_sample_421.wav,music,02
data/samples/music_sample_422.wav,music,02
data/samples/music_sample_423.wav,music,02
data/samples/music_sample_424.wav,music,02
data/samples/music_sample_425.wav,music,02
data/samples/music_sample_426.wav,music,02
data/samples/music_sample_427.wav,music,02
data/samples/music_sample_428.wav,music,02
data/samples/music_sample_429.wav,music,02
data/samples/music_sample_430.wav,music,02
data/samples/music_sample_431.wav,music,02
data/samples/music_sample_432.wav,music,02
data/samples/music_sample_433.wav,music,02
data/samples/music_sample_434.wav,music,02
data/samples/music_sample_435.wav,music,02
data/samples/music_sample_436.wav,music,02
data/samples/music_sample_437.wav,music,02
data/samples/music_sample_438.wav,music,02
data/samples/music_sample_439.wav,music,02
data/samples/music_sample_440.wav,music,02
data/samples/music_sample_441.wav,music,02
data/samples/music_sample_442.wav,music,02
data/samples/music_sample_443.wav,music,02
data/samples/music_sample_444.wav,music,02
data/samples/music_sample_445.wav,music,02
data/samples/music_sample_446.wav,music,02
data/samples/music_sample_447.wav,music,02
data/samples/music_sample_448.wav,music,02
data/samples/music_sample_449.wav,music,02
data/samples/music_sample_450.wav,music,02
data/samples/music_sample_451.wav,music,02
data/samples/music_sample_452.wav,music,02
data/samples/music_sample_453.wav,music,02
data/samples/music_sample_454.wav,music,02
data/samples/music_sample_455.wav,music,02
data/samples/music_sample_456.wav,music,02
